Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --csv ./out/logs/log_tears.of.steel.24.1280x534.420_h265_1536.csv --input-res 1280x534 --fps 24/1 --tune psnr --psnr --preset veryslow --keyint -1 --bitrate 1536 --pass 1 --tu-intra-depth 2 --tu-inter-depth 2 --input /run/media/john_tukey/download/datasets/5c1dataset/tears.of.steel.24.1280x534.420 -o ./out/encoded/tears.of.steel.24.1280x534.420_1536.265", Sat Apr 22 05:33:46 2017, 58.55, 4.10, 1438.00, 44.845, 48.639, 48.381, 45.761, -, -, 1     , 22.83, 7559.42 , 43.985, 47.259, 46.896, -, 59    , 19.38, 4786.08 , 45.320, 48.815, 48.727, -, 180   , 26.62, 306.56  , 44.694, 48.589, 48.276, -, 0     , 0     , 2.3
" --csv ./out/logs/log_tears.of.steel.24.1280x534.420_h265_1536.csv --input-res 1280x534 --fps 24/1 --tune psnr --psnr --preset veryslow --keyint -1 --bitrate 1536 --pass 2 --tu-intra-depth 2 --tu-inter-depth 2 --input /run/media/john_tukey/download/datasets/5c1dataset/tears.of.steel.24.1280x534.420 -o ./out/encoded/tears.of.steel.24.1280x534.420_1536.265", Sat Apr 22 05:34:45 2017, 58.93, 4.07, 1492.56, 45.074, 48.865, 48.615, 45.991, -, -, 1     , 16.41, 14439.55, 47.574, 50.178, 50.126, -, 59    , 18.95, 4862.45 , 45.541, 49.038, 48.976, -, 180   , 26.20, 316.06  , 44.908, 48.801, 48.489, -, 0     , 0     , 2.3
